03:16:16.139 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Temperature_Setpoint - Typ: 31, Node: 6, Slot: 0
03:16:16.141 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Temperature_Setpoint - value: 6 - Slot 0]
03:16:16.142 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 600 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT31@1f54643]
03:16:16.144 INFO  o.o.b.s.i.n.t.TypicalFactory[:165]- Add parameter to T31/T12 : setasmeasured
03:16:16.146 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: setasmeasured_termostato - Typ: 31, Node: 6, Slot: 0
03:16:16.147 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: setasmeasured_termostato - value: 6 - Slot 0]
03:16:16.149 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 600 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT31@1f54643]
03:16:16.151 INFO  o.o.b.s.i.n.t.TypicalFactory[:165]- Add parameter to T31/T12 : heating
03:16:16.152 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: termostato_heating - Typ: 31, Node: 6, Slot: 0
03:16:16.154 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: termostato_heating - value: 6 - Slot 0]
03:16:16.155 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 600 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT31@1f54643]
03:16:16.157 INFO  o.o.b.s.i.n.t.TypicalFactory[:165]- Add parameter to T31/T12 : heatingcooling
03:16:16.159 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: heatingmode - Typ: 31, Node: 6, Slot: 0
03:16:16.161 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: heatingmode - value: 6 - Slot 0]
03:16:16.162 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 600 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT31@1f54643]
03:16:16.164 INFO  o.o.b.s.i.n.t.TypicalFactory[:165]- Add parameter to T31/T12 : power
03:16:16.166 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: power - Typ: 31, Node: 6, Slot: 0
03:16:16.168 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: power - value: 6 - Slot 0]
03:16:16.169 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 600 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT31@1f54643]
03:16:16.171 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: Umidita_Termostato - Typ: 53, Node: 6, Slot: 7
03:16:16.173 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: Umidita_Termostato - value: 6 - Slot 7]
03:16:16.174 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 670 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT53@1d52e3]
03:16:16.177 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: DisplayBright - Typ: 19, Node: 6, Slot: 9
03:16:16.179 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: DisplayBright - value: 6 - Slot 9]
03:16:16.181 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 690 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT19@e197cd]
03:16:16.183 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: powerSwitch1 - Typ: 11, Node: 5, Slot: 0
03:16:16.185 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: powerSwitch1 - value: 5 - Slot 0]
03:16:16.186 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 500 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissT11@13d9d73]
03:16:16.189 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: HEALTHNodo1_GF_Servizio - Typ: 98, Node: 1, Slot: 998
03:16:16.191 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: HEALTHNodo1_GF_Servizio - value: 1 - Slot 998]
03:16:16.193 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 19980 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_HEALTY@3911c9]
03:16:16.195 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: HEALTHNodo2_GF_Servizio - Typ: 98, Node: 2, Slot: 998
03:16:16.196 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: HEALTHNodo2_GF_Servizio - value: 2 - Slot 998]
03:16:16.198 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 29980 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_HEALTY@61dca7]
03:16:16.200 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: HEALTHNodo3_GF_Servizio - Typ: 98, Node: 3, Slot: 998
03:16:16.202 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: HEALTHNodo3_GF_Servizio - value: 3 - Slot 998]
03:16:16.203 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 39980 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_HEALTY@606b19]
03:16:16.205 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: HEALTHNodo4_GF_Servizio - Typ: 98, Node: 4, Slot: 998
03:16:16.208 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: HEALTHNodo4_GF_Servizio - value: 4 - Slot 998]
03:16:16.210 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 49980 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_HEALTY@1f7a423]
03:16:16.212 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: HEALTHNodo6_GF_Servizio - Typ: 98, Node: 6, Slot: 998
03:16:16.214 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: HEALTHNodo6_GF_Servizio - value: 6 - Slot 998]
03:16:16.216 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 69980 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_HEALTY@1e65ecd]
03:16:16.218 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: HEALTHNodo5_GF_Servizio - Typ: 98, Node: 5, Slot: 998
03:16:16.220 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: HEALTHNodo5_GF_Servizio - value: 5 - Slot 998]
03:16:16.222 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 59980 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_HEALTY@1d03e32]
03:16:16.224 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: TIMESTAMP_Nodo1_GF_Servizio - Typ: 99, Node: 1, Slot: 999
03:16:16.226 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: TIMESTAMP_Nodo1_GF_Servizio - value: 1 - Slot 999]
03:16:16.228 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 19990 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_TIMESTAMP@9b372]
03:16:16.230 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: TIMESTAMP_Nodo2_GF_Servizio - Typ: 99, Node: 2, Slot: 999
03:16:16.232 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: TIMESTAMP_Nodo2_GF_Servizio - value: 2 - Slot 999]
03:16:16.234 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 29990 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_TIMESTAMP@c1d32c]
03:16:16.237 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: TIMESTAMP_Nodo3_GF_Servizio - Typ: 99, Node: 3, Slot: 999
03:16:16.239 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: TIMESTAMP_Nodo3_GF_Servizio - value: 3 - Slot 999]
03:16:16.240 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 39990 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_TIMESTAMP@1e6fccf]
03:16:16.242 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: TIMESTAMP_Nodo4_GF_Servizio - Typ: 99, Node: 4, Slot: 999
03:16:16.244 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: TIMESTAMP_Nodo4_GF_Servizio - value: 4 - Slot 999]
03:16:16.246 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 49990 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_TIMESTAMP@1f17caf]
03:16:16.248 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: TIMESTAMP_Nodo6_GF_Servizio - Typ: 99, Node: 6, Slot: 999
03:16:16.250 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: TIMESTAMP_Nodo6_GF_Servizio - value: 6 - Slot 999]
03:16:16.251 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 69990 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_TIMESTAMP@78c4c0]
03:16:16.253 INFO  o.o.b.s.i.n.t.SoulissTypicals[:51]- Add Item: TIMESTAMP_Nodo5_GF_Servizio - Typ: 99, Node: 5, Slot: 999
03:16:16.255 INFO  o.o.b.s.i.n.t.SoulissTypicals[:55]- hashTableItemToAddress <-- [key: TIMESTAMP_Nodo5_GF_Servizio - value: 5 - Slot 999]
03:16:16.256 INFO  o.o.b.s.i.n.t.SoulissTypicals[:61]- hashTableAddressToTypicals <-- [key: 59990 - value: org.openhab.binding.souliss.internal.network.typicals.SoulissTServiceNODE_TIMESTAMP@662510]
03:16:16.275 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: IP_LAN = 192.168.1.105
03:16:16.277 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: NODE_INDEX = 133
03:16:16.278 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: REFRESH_DBSTRUCT_TIME = 600000
03:16:16.280 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: REFRESH_HEALTY_TIME = 60000
03:16:16.281 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: REFRESH_MONITOR_TIME = 500
03:16:16.282 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: REFRESH_SUBSCRIPTION_TIME = 120000
03:16:16.283 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: SECURE_SEND_TIMEOUT_TO_REMOVE_PACKET = 30000
03:16:16.285 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: SECURE_SEND_TIMEOUT_TO_REQUEUE = 5000
03:16:16.290 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: SEND_DELAY = 1500
03:16:16.293 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: SEND_MIN_DELAY = 100
03:16:16.294 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: SERVERPORT = 
03:16:16.296 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: service.pid = org.openhab.souliss
03:16:16.297 INFO  o.o.b.s.i.SoulissBinding[:83]- PARAMETER: USER_INDEX = 72
03:16:16.298 INFO  o.o.b.s.i.SoulissBinding[:323]- START
03:16:16.321 INFO  o.o.b.s.i.n.u.UDPServerThread[:45]- Start UDPServerThread - Server in ascolto sulla porta 54333
03:16:16.331 INFO  o.o.b.s.i.n.typicals.Monitor[:38]- Start MonitorThread
03:16:16.351 INFO  o.o.b.s.i.n.udp.SendDispatcher[:49]- Start SendDispatcherThread
03:16:16.355 INFO  o.o.b.s.i.n.t.RefreshSUBSCRIPTION[:34]- Start RefreshSUBSCRIPTIONThread
03:16:16.382 INFO  o.o.b.s.i.n.t.RefreshHEALTY[:37]- Start RefreshDBSTRUCTThread
03:16:16.385 INFO  o.o.c.s.AbstractActiveService[:169]- Souliss Refresh Service has been started
03:16:16.481 WARN  o.o.c.p.i.PersistenceManager[:396]- Failed to restore item states as persistence service 'myopenhab' can not be queried.
03:16:16.617 WARN  o.o.c.p.i.PersistenceManager[:396]- Failed to restore item states as persistence service 'myopenhab' can not be queried.
03:16:16.648 WARN  o.o.c.p.i.PersistenceManager[:396]- Failed to restore item states as persistence service 'myopenhab' can not be queried.
03:16:20.495 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:16:20.501 INFO  o.o.m.c.i.ModelRepositoryImpl[:80]- Loading model 'default.rules'
03:16:20.539 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:16:22.489 ERROR o.o.m.r.i.e.RuleTriggerManager[:320]- Cannot create timer for rule 'Periodically check presence': CronExpression '*/30 * * * ?' is invalid,.
03:16:22.491 ERROR o.o.m.r.i.e.RuleTriggerManager[:320]- Cannot create timer for rule 'Coming home': CronExpression '*/30 * * * ?' is invalid,.
03:16:28.322 INFO  o.o.i.m.internal.MyOHClient[:205]- Connected to my.openHAB service (UUID = f944b2bf-e0d4-40fa-aabd-72f9a5f97972, base URL = http://localhost:8080)
03:16:28.750 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource 4de1a1d1-155b-4e66-a601-da80cc670fe4. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:16:38.526 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:17:14.887 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:18:20.803 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:18:20.805 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:18:53.889 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:19:27.948 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
03:19:28.296 ERROR o.o.m.r.i.e.RuleTriggerManager[:320]- Cannot create timer for rule 'Periodically check presence': CronExpression '*/30 * * * ?' is invalid,.
03:19:28.299 ERROR o.o.m.r.i.e.RuleTriggerManager[:320]- Cannot create timer for rule 'Coming home': CronExpression '*/30 * * * ?' is invalid,.
03:20:17.046 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:20:17.048 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:20:42.815 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:21:10.934 WARN  o.o.u.i.i.ItemUIRegistryImpl[:471]- Cannot find page for id 'tonino'.
03:22:06.407 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:22:11.419 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
03:22:11.759 ERROR o.o.m.r.i.e.RuleTriggerManager[:320]- Cannot create timer for rule 'Periodically check presence': CronExpression '*/30 * * * ?' is invalid,.
03:22:11.762 ERROR o.o.m.r.i.e.RuleTriggerManager[:320]- Cannot create timer for rule 'Coming home': CronExpression '*/30 * * * ?' is invalid,.
03:22:18.867 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:22:18.869 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:22:51.490 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:23:24.890 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
03:24:21.343 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:24:21.345 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:24:30.888 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:26:04.902 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:26:10.958 WARN  o.o.u.i.i.ItemUIRegistryImpl[:471]- Cannot find page for id 'tonino'.
03:26:22.439 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:26:22.441 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:26:38.028 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
03:28:18.717 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:28:18.719 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:28:21.113 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
03:30:07.078 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:30:21.022 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:30:21.024 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:31:10.974 WARN  o.o.u.i.i.ItemUIRegistryImpl[:471]- Cannot find page for id 'tonino'.
03:31:44.263 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
03:32:00.315 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:32:01.467 ERROR o.o.m.r.i.e.ExecuteRuleJob[:57]- Error during the execution of rule Periodically check presence
java.lang.RuntimeException: The name 'Network' cannot be resolved to an item or type.
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:67)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateAbstractFeatureCall(XbaseInterpreter.java:658)
	at sun.reflect.GeneratedMethodAccessor39.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:32:22.263 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:32:22.265 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:32:30.012 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:32:30.906 ERROR o.o.m.r.i.e.ExecuteRuleJob[:57]- Error during the execution of rule Periodically check presence
java.lang.RuntimeException: The name 'Network' cannot be resolved to an item or type.
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:67)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateAbstractFeatureCall(XbaseInterpreter.java:658)
	at sun.reflect.GeneratedMethodAccessor39.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:32:58.013 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:33:00.021 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:33:01.439 ERROR o.o.m.r.i.e.ExecuteRuleJob[:57]- Error during the execution of rule Periodically check presence
java.lang.RuntimeException: The name 'Network' cannot be resolved to an item or type.
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:67)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateAbstractFeatureCall(XbaseInterpreter.java:658)
	at sun.reflect.GeneratedMethodAccessor39.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:33:30.011 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:33:30.952 ERROR o.o.m.r.i.e.ExecuteRuleJob[:57]- Error during the execution of rule Periodically check presence
java.lang.RuntimeException: The name 'Network' cannot be resolved to an item or type.
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:67)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateAbstractFeatureCall(XbaseInterpreter.java:658)
	at sun.reflect.GeneratedMethodAccessor39.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:34:00.018 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:34:00.945 ERROR o.o.m.r.i.e.ExecuteRuleJob[:57]- Error during the execution of rule Periodically check presence
java.lang.RuntimeException: The name 'Network' cannot be resolved to an item or type.
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:67)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateAbstractFeatureCall(XbaseInterpreter.java:658)
	at sun.reflect.GeneratedMethodAccessor39.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:34:18.111 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:34:18.113 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:34:30.015 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:34:30.967 ERROR o.o.m.r.i.e.ExecuteRuleJob[:57]- Error during the execution of rule Periodically check presence
java.lang.RuntimeException: The name 'Network' cannot be resolved to an item or type.
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:67)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateAbstractFeatureCall(XbaseInterpreter.java:658)
	at sun.reflect.GeneratedMethodAccessor39.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:34:57.729 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
03:35:01.450 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:35:03.766 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:35:30.017 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:35:31.232 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
03:35:38.227 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:35:38.229 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:36:00.570 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:36:10.990 WARN  o.o.u.i.i.ItemUIRegistryImpl[:471]- Cannot find page for id 'tonino'.
03:36:12.926 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:36:18.836 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:36:19.003 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:36:19.004 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:36:30.221 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:36:56.095 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
